,height,mid_height,concrete_area,reinf_steel_area,conf_steel_area,strain,concrete_stress,reinf_steel_stress,conf_steel_stress,concrete_force,reinf_steel_force,conf_steel_force,total_force,total_moment
498,0.2495,0.24925,0.00012150197912763505,2.8498020872365072e-05,0.0,-0.0022865523007656206,0.0,-434444937.14546794,0,0.0,-12380.820886664877,0,-12380.820886664877,1228.796473001489
499,0.25,0.24975,0.00012202789683035431,2.7972103169645813e-05,0.0,-0.002298160229152312,0.0,-434782608.6956522,0,0.0,-12161.783986802528,0,-12161.783986802528,1213.1379526835522
500,0.2505,0.25025000000000003,0.0001226268203652787,2.7373179634721452e-05,0.0,-0.002309768157539004,0.0,-434782608.6956522,0,0.0,-11901.382449878893,0,-11901.382449878893,1193.1135906003594
501,0.251,0.25075000000000003,0.00012322969539382435,2.6770304606175762e-05,0.0,-0.0023213760859256954,0.0,-434782608.6956522,0,0.0,-11639.262872250332,0,-11639.262872250332,1172.6557343792215
502,0.2515,0.25125000000000003,0.00012392826057438426,2.6071739425615858e-05,0.0,-0.002332984014312387,0.0,-434782608.6956522,0,0.0,-11335.538880702547,0,-11335.538880702547,1147.7233116711332
503,0.252,0.25175000000000003,0.0001246699111206563,2.5330088879343816e-05,0.0,-0.002344591942699078,0.0,-434782608.6956522,0,0.0,-11013.082121453834,0,-11013.082121453834,1120.581105857928
504,0.2525,0.25225000000000003,0.00012545184491367597,2.4548155086324147e-05,0.0,-0.0023561998710857693,0.0,-434782608.6956522,0,0.0,-10673.110907097456,0,-10673.110907097456,1091.3255902507153
505,0.253,0.25275000000000003,0.00012635075179761684,2.3649248202383285e-05,0.0,-0.002367807799472461,0.0,-434782608.6956522,0,0.0,-10282.281827123168,0,-10282.281827123168,1056.5044577369058
506,0.2535,0.25325000000000003,0.0001272707713554665,2.272922864453361e-05,0.0,-0.002379415727859152,0.0,-434782608.6956522,0,0.0,-9882.273323710266,0,-9882.273323710266,1020.3447206730852
507,0.254,0.25375000000000003,0.00012833532998448633,2.1664670015513795e-05,0.0,-0.002391023656245843,0.0,-434782608.6956522,0,0.0,-9419.421745875563,0,-9419.421745875563,977.26500613459
508,0.2545,0.25425000000000003,0.00012944717658244773,2.0552823417552413e-05,0.0,-0.0024026315846325348,0.0,-434782608.6956522,0,0.0,-8936.010181544529,0,-8936.010181544529,931.5790614260175
509,0.255,0.25475000000000003,0.00013072909862537065,1.9270901374629467e-05,0.0,-0.002414239513019226,0.0,-434782608.6956521,0,0.0,-8378.652771578028,0,-8378.652771578028,877.6638778227988
510,0.2555,0.25525000000000003,0.00013210215517810278,1.7897844821897343e-05,0.0,-0.0024258474414059175,0.0,-434782608.6956522,0,0.0,-7781.671661694497,0,-7781.671661694497,819.0209423933461
511,0.256,0.25575000000000003,0.00013371158699668277,1.6288413003317354e-05,0.0,-0.0024374553697926087,0.0,-434782608.6956521,0,0.0,-7081.918697094501,0,-7081.918697094501,748.9129022177437
512,0.2565,0.25625000000000003,0.00013551512158038493,1.4484878419615213e-05,0.0,-0.0024490632981793,0.0,-434782608.6956522,0,0.0,-6297.773225919658,0,-6297.773225919658,669.1384052539639
513,0.257,0.25675000000000003,0.000137683143098894,1.2316856901106152e-05,0.0,-0.0024606712265659914,0.0,-434782608.6956521,0,0.0,-5355.155174393978,0,-5355.155174393978,571.6628148665574
514,0.2575,0.25725000000000003,0.00014045517392869707,9.544826071303073e-06,0.0,-0.0024722791549526826,0.0,-434782608.6956522,0,0.0,-4149.9243788274225,0,-4149.9243788274225,445.07938962924123
515,0.258,0.25775000000000003,0.00014489701710654177,5.102982893458352e-06,0.0,-0.002483887083339374,0.0,-434782608.6956522,0,0.0,-2218.6882145471095,0,-2218.6882145471095,239.06365511745113
516,0.2585,0.25825000000000004,0.00015000000000000012,0.0,0.0,-0.0024954950117260653,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
517,0.259,0.25875000000000004,0.00015000000000000012,0.0,0.0,-0.0025071029401127565,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
518,0.2595,0.25925000000000004,0.00015000000000000012,0.0,0.0,-0.002518710868499448,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
519,0.26,0.25975000000000004,0.00015000000000000012,0.0,0.0,-0.0025303187968861393,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
520,0.2605,0.26025000000000004,0.00015000000000000012,0.0,0.0,-0.002541926725272831,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
521,0.261,0.26075000000000004,0.00015000000000000012,0.0,0.0,-0.002553534653659522,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
522,0.2615,0.26125000000000004,0.00015000000000000012,0.0,0.0,-0.002565142582046213,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
523,0.262,0.26175000000000004,0.00015000000000000012,0.0,0.0,-0.0025767505104329048,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
524,0.2625,0.26225000000000004,0.00015000000000000012,0.0,0.0,-0.002588358438819596,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
525,0.263,0.26275000000000004,0.00015000000000000012,0.0,0.0,-0.002599966367206287,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
526,0.2635,0.26325000000000004,0.00015000000000000012,0.0,0.0,-0.0026115742955929787,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
527,0.264,0.26375000000000004,0.00015000000000000012,0.0,0.0,-0.00262318222397967,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
528,0.2645,0.26425000000000004,0.00015000000000000012,0.0,0.0,-0.0026347901523663614,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
529,0.265,0.26475000000000004,0.00015000000000000012,0.0,0.0,-0.0026463980807530526,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
530,0.2655,0.26525000000000004,0.00015000000000000012,0.0,0.0,-0.0026580060091397437,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
531,0.266,0.26575000000000004,0.00015000000000000012,0.0,0.0,-0.0026696139375264353,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
532,0.2665,0.26625000000000004,0.00015000000000000012,0.0,0.0,-0.0026812218659131265,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
533,0.267,0.26675000000000004,0.00015000000000000012,0.0,0.0,-0.002692829794299818,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
534,0.2675,0.26725000000000004,0.00015000000000000012,0.0,0.0,-0.0027044377226865092,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
535,0.268,0.26775000000000004,0.00015000000000000012,0.0,0.0,-0.0027160456510732004,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
536,0.2685,0.26825000000000004,0.00015000000000000012,0.0,0.0,-0.002727653579459892,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
537,0.269,0.26875000000000004,0.00015000000000000012,0.0,0.0,-0.002739261507846583,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
538,0.2695,0.26925000000000004,0.00015000000000000012,0.0,0.0,-0.0027508694362332743,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
539,0.27,0.26975000000000005,0.00015000000000000012,0.0,0.0,-0.002762477364619966,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
540,0.2705,0.27025000000000005,0.00015000000000000012,0.0,0.0,-0.002774085293006657,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
541,0.271,0.27075000000000005,0.00015000000000000012,0.0,0.0,-0.0027856932213933486,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
542,0.2715,0.27125000000000005,0.00015000000000000012,0.0,0.0,-0.00279730114978004,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
543,0.272,0.27175000000000005,0.00015000000000000012,0.0,0.0,-0.002808909078166731,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
544,0.2725,0.27225000000000005,0.00015000000000000012,0.0,0.0,-0.0028205170065534226,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
545,0.273,0.27275000000000005,0.00015000000000000012,0.0,0.0,-0.0028321249349401137,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
546,0.2735,0.27325000000000005,0.00015000000000000012,0.0,0.0,-0.0028437328633268053,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
547,0.274,0.27375000000000005,0.00015000000000000012,0.0,0.0,-0.0028553407917134965,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
548,0.2745,0.27425000000000005,0.00015000000000000012,0.0,0.0,-0.0028669487201001876,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
549,0.275,0.27475000000000005,0.00015000000000000012,0.0,0.0,-0.002878556648486879,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
550,0.2755,0.27525000000000005,0.00015000000000000012,0.0,0.0,-0.0028901645768735704,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
551,0.276,0.27575000000000005,0.00015000000000000012,0.0,0.0,-0.002901772505260262,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
552,0.2765,0.27625000000000005,0.00015000000000000012,0.0,0.0,-0.002913380433646953,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
553,0.277,0.27675000000000005,0.00015000000000000012,0.0,0.0,-0.0029249883620336443,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
554,0.2775,0.27725000000000005,0.00015000000000000012,0.0,0.0,-0.002936596290420336,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
555,0.278,0.27775000000000005,0.00015000000000000012,0.0,0.0,-0.002948204218807027,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
556,0.2785,0.27825000000000005,0.00015000000000000012,0.0,0.0,-0.002959812147193718,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
557,0.279,0.27875000000000005,0.00015000000000000012,0.0,0.0,-0.0029714200755804098,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
558,0.2795,0.27925000000000005,0.00015000000000000012,0.0,0.0,-0.002983028003967101,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
559,0.28,0.27975000000000005,0.00015000000000000012,0.0,0.0,-0.0029946359323537925,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
560,0.2805,0.28025000000000005,0.00015000000000000012,0.0,0.0,-0.0030062438607404837,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
561,0.281,0.28075000000000006,0.00015000000000000012,0.0,0.0,-0.003017851789127175,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
562,0.28150000000000003,0.28125000000000006,0.00015000000000000012,0.0,0.0,-0.0030294597175138664,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
563,0.28200000000000003,0.28175000000000006,0.00015000000000000012,0.0,0.0,-0.0030410676459005576,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
564,0.28250000000000003,0.28225000000000006,0.00015000000000000012,0.0,0.0,-0.003052675574287249,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
565,0.28300000000000003,0.28275000000000006,0.00015000000000000012,0.0,0.0,-0.0030642835026739403,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
566,0.28350000000000003,0.28325000000000006,0.00015000000000000012,0.0,0.0,-0.0030758914310606315,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
567,0.28400000000000003,0.28375000000000006,0.00015000000000000012,0.0,0.0,-0.003087499359447323,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
568,0.28450000000000003,0.28425000000000006,0.00015000000000000012,0.0,0.0,-0.0030991072878340143,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
569,0.28500000000000003,0.28475000000000006,0.00015000000000000012,0.0,0.0,-0.003110715216220706,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
570,0.28550000000000003,0.28525000000000006,0.00015000000000000012,0.0,0.0,-0.003122323144607397,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
571,0.28600000000000003,0.28575000000000006,0.00015000000000000012,0.0,0.0,-0.003133931072994088,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
572,0.28650000000000003,0.28625000000000006,0.00015000000000000012,0.0,0.0,-0.0031455390013807798,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
573,0.28700000000000003,0.28675000000000006,0.00015000000000000012,0.0,0.0,-0.003157146929767471,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
574,0.28750000000000003,0.28725000000000006,0.00015000000000000012,0.0,0.0,-0.003168754858154162,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
575,0.28800000000000003,0.28775000000000006,0.00015000000000000012,0.0,0.0,-0.0031803627865408537,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
576,0.28850000000000003,0.28825000000000006,0.00015000000000000012,0.0,0.0,-0.003191970714927545,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
577,0.289,0.28875,0.00015000000000000012,0.0,0.0,-0.003203578643314235,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
578,0.2895,0.28925,0.00015000000000000012,0.0,0.0,-0.0032151865717009263,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
579,0.29,0.28975,0.00015000000000000012,0.0,0.0,-0.0032267945000876174,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
580,0.2905,0.29025,0.00015000000000000012,0.0,0.0,-0.003238402428474309,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
581,0.291,0.29075,0.00015000000000000012,0.0,0.0,-0.003250010356861,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
582,0.2915,0.29125,0.00015000000000000012,0.0,0.0,-0.0032616182852476918,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
583,0.292,0.29175,0.00015000000000000012,0.0,0.0,-0.003273226213634383,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
584,0.2925,0.29225,0.00015000000000000012,0.0,0.0,-0.003284834142021074,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
585,0.293,0.29275,0.00015000000000000012,0.0,0.0,-0.0032964420704077657,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
586,0.2935,0.29325,0.00015000000000000012,0.0,0.0,-0.003308049998794457,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
587,0.294,0.29375,0.00015000000000000012,0.0,0.0,-0.0033196579271811484,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
588,0.2945,0.29425,0.00015000000000000012,0.0,0.0,-0.0033312658555678396,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
589,0.295,0.29475,0.00015000000000000012,0.0,0.0,-0.0033428737839545307,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
590,0.2955,0.29525,0.00015000000000000012,0.0,0.0,-0.0033544817123412223,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
591,0.296,0.29575,0.00015000000000000012,0.0,0.0,-0.0033660896407279135,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
592,0.2965,0.29625,0.00015000000000000012,0.0,0.0,-0.0033776975691146047,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
593,0.297,0.29675,0.00015000000000000012,0.0,0.0,-0.0033893054975012962,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
594,0.2975,0.29725,0.00015000000000000012,0.0,0.0,-0.0034009134258879874,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
595,0.298,0.29775,0.00015000000000000012,0.0,0.0,-0.003412521354274679,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
596,0.2985,0.29825,0.00015000000000000012,0.0,0.0,-0.00342412928266137,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
597,0.299,0.29875,0.00015000000000000012,0.0,0.0,-0.0034357372110480613,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
598,0.2995,0.29925,0.00015000000000000012,0.0,0.0,-0.003447345139434753,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
599,0.3,0.29975,0.00015000000000000012,0.0,0.0,-0.003458953067821444,0.0,0.0,0,0.0,0.0,0,0.0,-0.0
